location,property_type,bhk,area_sqft,price
Coimbatore,Apartment,1,450,2200000
Coimbatore,Apartment,2,600,3200000
Coimbatore,Apartment,3,1200,5500000
Coimbatore,House,2,900,3500000
Coimbatore,Condo,3,1300,5000000
Chennai,Apartment,1,500,2800000
Chennai,Apartment,2,750,4000000
Chennai,Apartment,3,1200,6000000
Chennai,House,3,1500,7000000
Chennai,Condo,3,1000,5200000
Bangalore,Apartment,2,700,4500000
Bangalore,Apartment,3,1200,6500000
Bangalore,House,3,1500,7500000
Bangalore,House,4,2000,10000000
Bangalore,Villa,4,2500,12000000
Hyderabad,Apartment,2,650,4200000
Hyderabad,Apartment,3,1100,5800000
Hyderabad,House,3,1400,7000000
Hyderabad,Villa,4,3000,15000000
Mumbai,Apartment,1,400,3500000
Mumbai,Apartment,2,800,9000000
Mumbai,House,3,1600,9500000
Mumbai,Villa,5,3500,20000000
Pune,Apartment,2,600,3200000
Pune,Apartment,3,1100,6000000
Pune,Condo,3,1200,6500000
Pune,House,3,1500,7500000
Delhi,Apartment,1,450,4000000
Delhi,Apartment,2,700,5200000
Delhi,Apartment,3,1000,6800000
Delhi,House,3,1600,9000000
Delhi,Villa,4,2800,14000000
Kolkata,Apartment,2,550,3800000
Kolkata,Apartment,3,1000,5800000
Kolkata,House,3,1400,6500000
Kolkata,House,4,2000,9500000
Coimbatore,Villa,4,2500,12000000
Coimbatore,House,3,1400,7000000
Chennai,Villa,4,3000,15000000
Bangalore,Condo,2,900,4500000
Bangalore,Condo,3,1300,6000000
Hyderabad,Condo,3,1200,5800000
Mumbai,Condo,3,1500,8500000
Pune,Villa,4,2500,12000000
Delhi,Condo,3,1400,7000000
Kolkata,Condo,3,1300,6500000
Coimbatore,Apartment,1,400,2200000
Chennai,Apartment,1,450,2800000
Bangalore,Apartment,2,700,4500000
Hyderabad,Apartment,2,650,4200000
Mumbai,Apartment,2,800,9000000
Pune,Apartment,2,600,3200000
Delhi,Apartment,2,700,5200000
Kolkata,Apartment,2,550,3800000
Coimbatore,Apartment,3,1200,5500000
Chennai,Apartment,3,1200,6000000
Bangalore,Apartment,3,1200,6500000
Hyderabad,Apartment,3,1100,5800000
Mumbai,Apartment,3,1000,7500000
Pune,Apartment,3,1100,6000000
Delhi,Apartment,3,1000,6800000
Kolkata,Apartment,3,1000,5800000
Coimbatore,House,2,900,3500000
Chennai,House,3,1500,7000000
Bangalore,House,3,1500,7500000
Hyderabad,House,3,1400,7000000
Mumbai,House,3,1600,9500000
Pune,House,3,1500,7500000
Delhi,House,3,1600,9000000
Kolkata,House,3,1400,6500000
Coimbatore,Villa,4,2500,12000000
Chennai,Villa,4,3000,15000000
Bangalore,Villa,4,2500,12000000
Hyderabad,Villa,4,3000,15000000
Mumbai,Villa,5,3500,20000000
Pune,Villa,4,2500,12000000
Delhi,Villa,4,2800,14000000
Kolkata,Villa,4,3000,15000000
